20.000000,20.053060,20.106118,20.159170,20.212214,20.265248,20.318269,20.371274,20.424260,20.477225,20.530165,20.583079,20.635962,20.688812,20.741626,20.794401,20.847133,20.899818,20.952454,21.005037,21.057563,21.110028,21.162429,21.214761,21.267020,21.319202,21.371302,21.423316,21.475239,21.527066,21.578793,21.630413,21.681922,21.733314,21.784583,21.835723,21.886730,21.937595,21.988313,22.038878,22.089283,22.139520,22.189584,22.239466,22.289160,22.338657,22.387950,22.437032,22.485894,22.534528,22.582926,22.631078,22.678978,22.726615,22.773981,22.821066,22.867862,22.914358,22.960547,23.006417,23.051959,23.097163,23.142020,23.186519,23.230650,23.274402,23.317766,23.360730,23.403285,23.445420,23.487124,23.528386,23.569197,23.609543,23.649417,23.688806,23.727699,23.766086,23.803956,23.841298,23.878102,23.914356,23.950051,23.985174,24.019716,24.053667,24.087015,24.119751,24.151864,24.183344,24.214181,24.244365,24.273887,24.302736,24.330903,24.358379,24.385155,24.411221,24.436569,24.461190,24.485076,24.508218,24.530609,24.552240,24.573105,24.593194,24.612503,24.631023,24.648748,24.665671,24.681788,24.697090,24.711574,24.725234,24.738065,24.750062,24.761221,24.771537,24.781007,24.789628,24.797395,24.804307,24.810361,24.815554,24.819884,24.823350,24.825951,24.827686,24.828553,24.828553,24.827686,24.825951,24.823350,24.819884,24.815554,24.810361,24.804307,24.797395,24.789628,24.781007,24.771537,24.761221,24.750062,24.738065,24.725234,24.711574,24.697090,24.681788,24.665671,24.648748,24.631023,24.612503,24.593194,24.573105,24.552240,24.530609,24.508218,24.485076,24.461190,24.436569,24.411221,24.385155,24.358379,24.330903,24.302736,24.273887,24.244365,24.214181,24.183344,24.151864,24.119751,24.087015,24.053667,24.019716,23.985174,23.950051,23.914356,23.878102,23.841298,23.803956,23.766086,23.727699,23.688806,23.649417,23.609543,23.569197,23.528386,23.487124,23.445420,23.403285,23.360730,23.317766,23.274402,23.230650,23.186519,23.142020,23.097163,23.051959,23.006417,22.960547,22.914358,22.867862,22.821066,22.773981,22.726615,22.678978,22.631078,22.582926,22.534528,22.485894,22.437032,22.387950,22.338657,22.289160,22.239466,22.189584,22.139520,22.089283,22.038878,21.988313,21.937595,21.886730,21.835723,21.784583,21.733314,21.681922,21.630413,21.578793,21.527066,21.475239,21.423316,21.371302,21.319202,21.267020,21.214761,21.162429,21.110028,21.057563,21.005037,20.952454,20.899818,20.847133,20.794401,20.741626,20.688812,20.635962,20.583079,20.530165,20.477225,20.424260,20.371274,20.318269,20.265248,20.212214,20.159170,20.106118,20.053060,20.000000,
20.000000,20.052006,20.104009,20.156007,20.207997,20.259976,20.311942,20.363892,20.415824,20.467733,20.519618,20.571476,20.623303,20.675096,20.726853,20.778570,20.830244,20.881872,20.933449,20.984973,21.036440,21.087846,21.139186,21.190458,21.241657,21.292778,21.343817,21.394770,21.445631,21.496397,21.547062,21.597621,21.648068,21.698399,21.748607,21.798687,21.848633,21.898439,21.948099,21.997606,22.046953,22.096135,22.145144,22.193973,22.242614,22.291061,22.339306,22.387342,22.435159,22.482751,22.530109,22.577226,22.624091,22.670698,22.717037,22.763099,22.808875,22.854357,22.899533,22.944397,22.988938,23.033146,23.077011,23.120525,23.163676,23.206455,23.248852,23.290857,23.332458,23.373648,23.414414,23.454746,23.494635,23.534069,23.573038,23.611532,23.649539,23.687051,23.724055,23.760543,23.796502,23.831923,23.866796,23.901110,23.934854,23.968019,24.000594,24.032570,24.063937,24.094684,24.124802,24.154281,24.183112,24.211286,24.238792,24.265624,24.291769,24.317222,24.341973,24.366013,24.389335,24.411930,24.433791,24.454909,24.475279,24.494892,24.513741,24.531821,24.549124,24.565645,24.581377,24.596315,24.610453,24.623787,24.636311,24.648021,24.658913,24.668982,24.678225,24.686640,24.694221,24.700967,24.706876,24.711944,24.716171,24.719554,24.722092,24.723785,24.724632,24.724632,24.723785,24.722092,24.719554,24.716171,24.711944,24.706876,24.700967,24.694221,24.686640,24.678225,24.668982,24.658913,24.648021,24.636311,24.623787,24.610453,24.596315,24.581377,24.565645,24.549124,24.531821,24.513741,24.494892,24.475279,24.454909,24.433791,24.411930,24.389335,24.366013,24.341973,24.317222,24.291769,24.265624,24.238792,24.211286,24.183112,24.154281,24.124802,24.094684,24.063937,24.032570,24.000594,23.968019,23.934854,23.901110,23.866796,23.831923,23.796502,23.760543,23.724055,23.687051,23.649539,23.611532,23.573038,23.534069,23.494635,23.454746,23.414414,23.373648,23.332458,23.290857,23.248852,23.206455,23.163676,23.120525,23.077011,23.033146,22.988938,22.944397,22.899533,22.854357,22.808875,22.763099,22.717037,22.670698,22.624091,22.577226,22.530109,22.482751,22.435159,22.387342,22.339306,22.291061,22.242614,22.193973,22.145144,22.096135,22.046953,21.997606,21.948099,21.898439,21.848633,21.798687,21.748607,21.698399,21.648068,21.597621,21.547062,21.496397,21.445631,21.394770,21.343817,21.292778,21.241657,21.190458,21.139186,21.087846,21.036440,20.984973,20.933449,20.881872,20.830244,20.778570,20.726853,20.675096,20.623303,20.571476,20.519618,20.467733,20.415824,20.363892,20.311942,20.259976,20.207997,20.156007,20.104009,20.052006,20.000000,
20.000000,20.050967,20.101932,20.152891,20.203842,20.254782,20.305709,20.356620,20.407512,20.458381,20.509226,20.560044,20.610830,20.661583,20.712299,20.762975,20.813607,20.864192,20.914728,20.965209,21.015633,21.065995,21.116292,21.166520,21.216675,21.266752,21.316747,21.366655,21.416473,21.466194,21.515814,21.565329,21.614732,21.664019,21.713184,21.762221,21.811125,21.859890,21.908509,21.956975,22.005284,22.053428,22.101400,22.149194,22.196802,22.244217,22.291433,22.338440,22.385233,22.431801,22.478139,22.524238,22.570089,22.615684,22.661015,22.706073,22.750849,22.795334,22.839520,22.883396,22.926955,22.970185,23.013079,23.055626,23.097817,23.139642,23.181091,23.222155,23.262823,23.303086,23.342933,23.382354,23.421340,23.459879,23.497963,23.535580,23.572721,23.609375,23.645532,23.681182,23.716315,23.750921,23.784989,23.818510,23.851474,23.883870,23.915689,23.946921,23.977557,24.007587,24.037002,24.065791,24.093947,24.121460,24.148321,24.174520,24.200051,24.224904,24.249070,24.272542,24.295312,24.317372,24.338715,24.359332,24.379218,24.398365,24.416766,24.434415,24.451306,24.467432,24.482789,24.497370,24.511171,24.524185,24.536410,24.547840,24.558471,24.568299,24.577321,24.585533,24.592933,24.599517,24.605284,24.610230,24.614355,24.617657,24.620135,24.621787,24.622613,24.622613,24.621787,24.620135,24.617657,24.614355,24.610230,24.605284,24.599517,24.592933,24.585533,24.577321,24.568299,24.558471,24.547840,24.536410,24.524185,24.511171,24.497370,24.482789,24.467432,24.451306,24.434415,24.416766,24.398365,24.379218,24.359332,24.338715,24.317372,24.295312,24.272542,24.249070,24.224904,24.200051,24.174520,24.148321,24.121460,24.093947,24.065791,24.037002,24.007587,23.977557,23.946921,23.915689,23.883870,23.851474,23.818510,23.784989,23.750921,23.716315,23.681182,23.645532,23.609375,23.572721,23.535580,23.497963,23.459879,23.421340,23.382354,23.342933,23.303086,23.262823,23.222155,23.181091,23.139642,23.097817,23.055626,23.013079,22.970185,22.926955,22.883396,22.839520,22.795334,22.750849,22.706073,22.661015,22.615684,22.570089,22.524238,22.478139,22.431801,22.385233,22.338440,22.291433,22.244217,22.196802,22.149194,22.101400,22.053428,22.005284,21.956975,21.908509,21.859890,21.811125,21.762221,21.713184,21.664019,21.614732,21.565329,21.515814,21.466194,21.416473,21.366655,21.316747,21.266752,21.216675,21.166520,21.116292,21.065995,21.015633,20.965209,20.914728,20.864192,20.813607,20.762975,20.712299,20.661583,20.610830,20.560044,20.509226,20.458381,20.407512,20.356620,20.305709,20.254782,20.203842,20.152891,20.101932,20.050967,20.000000,
20.000000,20.049944,20.099885,20.149821,20.199748,20.249665,20.299568,20.349455,20.399323,20.449169,20.498989,20.548782,20.598544,20.648271,20.697962,20.747612,20.797218,20.846778,20.896287,20.945742,20.995138,21.044474,21.093744,21.142945,21.192071,21.241121,21.290088,21.338969,21.387759,21.436453,21.485046,21.533533,21.581910,21.630171,21.678309,21.726321,21.774200,21.821941,21.869536,21.916982,21.964269,22.011393,22.058347,22.105124,22.151717,22.198119,22.244322,22.290321,22.336106,22.381671,22.427007,22.472107,22.516962,22.561565,22.605906,22.649979,22.693773,22.737282,22.780494,22.823402,22.865997,22.908270,22.950210,22.991810,23.033060,23.073950,23.114470,23.154612,23.194364,23.233719,23.272666,23.311195,23.349296,23.386959,23.424175,23.460934,23.497226,23.533040,23.568368,23.603198,23.637522,23.671329,23.704610,23.737355,23.769554,23.801198,23.832277,23.862782,23.892703,23.922032,23.950758,23.978873,24.006368,24.033234,24.059463,24.085046,24.109974,24.134240,24.157835,24.180752,24.202983,24.224520,24.245355,24.265483,24.284896,24.303587,24.321549,24.338778,24.355265,24.371007,24.385996,24.400229,24.413699,24.426402,24.438334,24.449490,24.459866,24.469458,24.478263,24.486278,24.493500,24.499926,24.505554,24.510382,24.514408,24.517631,24.520049,24.521661,24.522467,24.522467,24.521661,24.520049,24.517631,24.514408,24.510382,24.505554,24.499926,24.493500,24.486278,24.478263,24.469458,24.459866,24.449490,24.438334,24.426402,24.413699,24.400229,24.385996,24.371007,24.355265,24.338778,24.321549,24.303587,24.284896,24.265483,24.245355,24.224520,24.202983,24.180752,24.157835,24.134240,24.109974,24.085046,24.059463,24.033234,24.006368,23.978873,23.950758,23.922032,23.892703,23.862782,23.832277,23.801198,23.769554,23.737355,23.704610,23.671329,23.637522,23.603198,23.568368,23.533040,23.497226,23.460934,23.424175,23.386959,23.349296,23.311195,23.272666,23.233719,23.194364,23.154612,23.114470,23.073950,23.033060,22.991810,22.950210,22.908270,22.865997,22.823402,22.780494,22.737282,22.693773,22.649979,22.605906,22.561565,22.516962,22.472107,22.427007,22.381671,22.336106,22.290321,22.244322,22.198119,22.151717,22.105124,22.058347,22.011393,21.964269,21.916982,21.869536,21.821941,21.774200,21.726321,21.678309,21.630171,21.581910,21.533533,21.485046,21.436453,21.387759,21.338969,21.290088,21.241121,21.192071,21.142945,21.093744,21.044474,20.995138,20.945742,20.896287,20.846778,20.797218,20.747612,20.697962,20.648271,20.598544,20.548782,20.498989,20.449169,20.399323,20.349455,20.299568,20.249665,20.199748,20.149821,20.099885,20.049944,20.000000,
20.000000,20.048936,20.097869,20.146797,20.195716,20.244625,20.293520,20.342398,20.391257,20.440094,20.488906,20.537689,20.586442,20.635160,20.683841,20.732481,20.781078,20.829627,20.878125,20.926569,20.974955,21.023280,21.071539,21.119728,21.167844,21.215882,21.263839,21.311708,21.359487,21.407170,21.454753,21.502230,21.549597,21.596848,21.643979,21.690982,21.737854,21.784588,21.831178,21.877618,21.923903,21.970024,22.015978,22.061756,22.107352,22.152758,22.197969,22.242976,22.287772,22.332350,22.376703,22.420822,22.464701,22.508329,22.551701,22.594806,22.637638,22.680187,22.722445,22.764404,22.806054,22.847386,22.888393,22.929064,22.969391,23.009364,23.048974,23.088212,23.127068,23.165533,23.203598,23.241252,23.278487,23.315292,23.351659,23.387576,23.423037,23.458029,23.492544,23.526572,23.560104,23.593129,23.625640,23.657625,23.689076,23.719984,23.750339,23.780131,23.809353,23.837995,23.866048,23.893503,23.920352,23.946586,23.972197,23.997176,24.021516,24.045207,24.068244,24.090617,24.112321,24.133346,24.153686,24.173335,24.192285,24.210531,24.228065,24.244881,24.260975,24.276340,24.290971,24.304863,24.318010,24.330409,24.342054,24.352942,24.363069,24.372431,24.381024,24.388847,24.395895,24.402166,24.407659,24.412370,24.416299,24.419444,24.421804,24.423377,24.424164,24.424164,24.423377,24.421804,24.419444,24.416299,24.412370,24.407659,24.402166,24.395895,24.388847,24.381024,24.372431,24.363069,24.352942,24.342054,24.330409,24.318010,24.304863,24.290971,24.276340,24.260975,24.244881,24.228065,24.210531,24.192285,24.173335,24.153686,24.133346,24.112321,24.090617,24.068244,24.045207,24.021516,23.997176,23.972197,23.946586,23.920352,23.893503,23.866048,23.837995,23.809353,23.780131,23.750339,23.719984,23.689076,23.657625,23.625640,23.593129,23.560104,23.526572,23.492544,23.458029,23.423037,23.387576,23.351659,23.315292,23.278487,23.241252,23.203598,23.165533,23.127068,23.088212,23.048974,23.009364,22.969391,22.929064,22.888393,22.847386,22.806054,22.764404,22.722445,22.680187,22.637638,22.594806,22.551701,22.508329,22.464701,22.420822,22.376703,22.332350,22.287772,22.242976,22.197969,22.152758,22.107352,22.061756,22.015978,21.970024,21.923903,21.877618,21.831178,21.784588,21.737854,21.690982,21.643979,21.596848,21.549597,21.502230,21.454753,21.407170,21.359487,21.311708,21.263839,21.215882,21.167844,21.119728,21.071539,21.023280,20.974955,20.926569,20.878125,20.829627,20.781078,20.732481,20.683841,20.635160,20.586442,20.537689,20.488906,20.440094,20.391257,20.342398,20.293520,20.244625,20.195716,20.146797,20.097869,20.048936,20.000000,
20.000000,20.047943,20.095883,20.143818,20.191745,20.239660,20.287562,20.335447,20.383313,20.431157,20.478975,20.526765,20.574523,20.622248,20.669934,20.717580,20.765182,20.812737,20.860241,20.907690,20.955081,21.002411,21.049675,21.096869,21.143990,21.191034,21.237995,21.284870,21.331654,21.378343,21.424932,21.471416,21.517789,21.564048,21.610186,21.656199,21.702080,21.747825,21.793427,21.838880,21.884178,21.929316,21.974286,22.019083,22.063699,22.108128,22.152363,22.196397,22.240222,22.283833,22.327220,22.370377,22.413296,22.455969,22.498387,22.540545,22.582431,22.624040,22.665362,22.706390,22.747113,22.787525,22.827615,22.867376,22.906797,22.945872,22.984590,23.022942,23.060919,23.098513,23.135712,23.172510,23.208896,23.244861,23.280395,23.315490,23.350135,23.384323,23.418042,23.451285,23.484041,23.516302,23.548058,23.579300,23.610019,23.640206,23.669852,23.698948,23.727485,23.755456,23.782850,23.809659,23.835876,23.861492,23.886497,23.910886,23.934650,23.957781,23.980271,24.002113,24.023300,24.043826,24.063682,24.082862,24.101360,24.119170,24.136285,24.152700,24.168408,24.183405,24.197685,24.211244,24.224075,24.236176,24.247542,24.258168,24.268051,24.277188,24.285575,24.293209,24.300087,24.306207,24.311568,24.316166,24.320000,24.323069,24.325372,24.326907,24.327675,24.327675,24.326907,24.325372,24.323069,24.320000,24.316166,24.311568,24.306207,24.300087,24.293209,24.285575,24.277188,24.268051,24.258168,24.247542,24.236176,24.224075,24.211244,24.197685,24.183405,24.168408,24.152700,24.136285,24.119170,24.101360,24.082862,24.063682,24.043826,24.023300,24.002113,23.980271,23.957781,23.934650,23.910886,23.886497,23.861492,23.835876,23.809659,23.782850,23.755456,23.727485,23.698948,23.669852,23.640206,23.610019,23.579300,23.548058,23.516302,23.484041,23.451285,23.418042,23.384323,23.350135,23.315490,23.280395,23.244861,23.208896,23.172510,23.135712,23.098513,23.060919,23.022942,22.984590,22.945872,22.906797,22.867376,22.827615,22.787525,22.747113,22.706390,22.665362,22.624040,22.582431,22.540545,22.498387,22.455969,22.413296,22.370377,22.327220,22.283833,22.240222,22.196397,22.152363,22.108128,22.063699,22.019083,21.974286,21.929316,21.884178,21.838880,21.793427,21.747825,21.702080,21.656199,21.610186,21.564048,21.517789,21.471416,21.424932,21.378343,21.331654,21.284870,21.237995,21.191034,21.143990,21.096869,21.049675,21.002411,20.955081,20.907690,20.860241,20.812737,20.765182,20.717580,20.669934,20.622248,20.574523,20.526765,20.478975,20.431157,20.383313,20.335447,20.287562,20.239660,20.191745,20.143818,20.095883,20.047943,20.000000,
20.000000,20.046965,20.093928,20.140885,20.187834,20.234771,20.281695,20.328603,20.375490,20.422356,20.469195,20.516007,20.562787,20.609533,20.656241,20.702908,20.749531,20.796107,20.842631,20.889101,20.935514,20.981864,21.028149,21.074364,21.120506,21.166571,21.212553,21.258450,21.304256,21.349967,21.395579,21.441085,21.486483,21.531766,21.576929,21.621967,21.666875,21.711647,21.756278,21.800761,21.845091,21.889261,21.933266,21.977098,22.020752,22.064221,22.107498,22.150577,22.193449,22.236109,22.278549,22.320761,22.362738,22.404473,22.445958,22.487184,22.528144,22.568830,22.609235,22.649348,22.689163,22.728671,22.767863,22.806731,22.845267,22.883460,22.921303,22.958787,22.995904,23.032642,23.068996,23.104954,23.140509,23.175650,23.210369,23.244658,23.278506,23.311905,23.344845,23.377319,23.409316,23.440827,23.471845,23.502359,23.532362,23.561844,23.590796,23.619211,23.647079,23.674391,23.701141,23.727319,23.752917,23.777928,23.802343,23.826154,23.849354,23.871936,23.893892,23.915215,23.935898,23.955934,23.975316,23.994038,24.012095,24.029478,24.046184,24.062205,24.077537,24.092174,24.106111,24.119344,24.131868,24.143677,24.154769,24.165140,24.174785,24.183701,24.191886,24.199336,24.206048,24.212021,24.217252,24.221739,24.225480,24.228475,24.230722,24.232221,24.232970,24.232970,24.232221,24.230722,24.228475,24.225480,24.221739,24.217252,24.212021,24.206048,24.199336,24.191886,24.183701,24.174785,24.165140,24.154769,24.143677,24.131868,24.119344,24.106111,24.092174,24.077537,24.062205,24.046184,24.029478,24.012095,23.994038,23.975316,23.955934,23.935898,23.915215,23.893892,23.871936,23.849354,23.826154,23.802343,23.777928,23.752917,23.727319,23.701141,23.674391,23.647079,23.619211,23.590796,23.561844,23.532362,23.502359,23.471845,23.440827,23.409316,23.377319,23.344845,23.311905,23.278506,23.244658,23.210369,23.175650,23.140509,23.104954,23.068996,23.032642,22.995904,22.958787,22.921303,22.883460,22.845267,22.806731,22.767863,22.728671,22.689163,22.649348,22.609235,22.568830,22.528144,22.487184,22.445958,22.404473,22.362738,22.320761,22.278549,22.236109,22.193449,22.150577,22.107498,22.064221,22.020752,21.977098,21.933266,21.889261,21.845091,21.800761,21.756278,21.711647,21.666875,21.621967,21.576929,21.531766,21.486483,21.441085,21.395579,21.349967,21.304256,21.258450,21.212553,21.166571,21.120506,21.074364,21.028149,20.981864,20.935514,20.889101,20.842631,20.796107,20.749531,20.702908,20.656241,20.609533,20.562787,20.516007,20.469195,20.422356,20.375490,20.328603,20.281695,20.234771,20.187834,20.140885,20.093928,20.046965,20.000000,
20.000000,20.046003,20.092002,20.137997,20.183983,20.229958,20.275919,20.321863,20.367788,20.413690,20.459566,20.505415,20.551232,20.597014,20.642759,20.688462,20.734122,20.779734,20.825295,20.870802,20.916250,20.961637,21.006959,21.052211,21.097389,21.142491,21.187511,21.232445,21.277289,21.322039,21.366689,21.411235,21.455672,21.499996,21.544201,21.588282,21.632233,21.676049,21.719725,21.763255,21.806633,21.849853,21.892909,21.935795,21.978504,22.021030,22.063367,22.105507,22.147444,22.189171,22.230680,22.271966,22.313019,22.353833,22.394401,22.434714,22.474765,22.514547,22.554050,22.593268,22.632192,22.670814,22.709126,22.747119,22.784784,22.822115,22.859101,22.895734,22.932006,22.967909,23.003432,23.038568,23.073308,23.107643,23.141564,23.175063,23.208130,23.240757,23.272935,23.304655,23.335909,23.366688,23.396982,23.426785,23.456086,23.484878,23.513151,23.540899,23.568111,23.594781,23.620900,23.646460,23.671453,23.695872,23.719708,23.742955,23.765604,23.787649,23.809082,23.829898,23.850087,23.869645,23.888564,23.906839,23.924463,23.941430,23.957735,23.973372,23.988335,24.002621,24.016223,24.029137,24.041359,24.052885,24.063709,24.073830,24.083242,24.091943,24.099930,24.107200,24.113750,24.119579,24.124683,24.129062,24.132713,24.135635,24.137828,24.139290,24.140022,24.140022,24.139290,24.137828,24.135635,24.132713,24.129062,24.124683,24.119579,24.113750,24.107200,24.099930,24.091943,24.083242,24.073830,24.063709,24.052885,24.041359,24.029137,24.016223,24.002621,23.988335,23.973372,23.957735,23.941430,23.924463,23.906839,23.888564,23.869645,23.850087,23.829898,23.809082,23.787649,23.765604,23.742955,23.719708,23.695872,23.671453,23.646460,23.620900,23.594781,23.568111,23.540899,23.513151,23.484878,23.456086,23.426785,23.396982,23.366688,23.335909,23.304655,23.272935,23.240757,23.208130,23.175063,23.141564,23.107643,23.073308,23.038568,23.003432,22.967909,22.932006,22.895734,22.859101,22.822115,22.784784,22.747119,22.709126,22.670814,22.632192,22.593268,22.554050,22.514547,22.474765,22.434714,22.394401,22.353833,22.313019,22.271966,22.230680,22.189171,22.147444,22.105507,22.063367,22.021030,21.978504,21.935795,21.892909,21.849853,21.806633,21.763255,21.719725,21.676049,21.632233,21.588282,21.544201,21.499996,21.455672,21.411235,21.366689,21.322039,21.277289,21.232445,21.187511,21.142491,21.097389,21.052211,21.006959,20.961637,20.916250,20.870802,20.825295,20.779734,20.734122,20.688462,20.642759,20.597014,20.551232,20.505415,20.459566,20.413690,20.367788,20.321863,20.275919,20.229958,20.183983,20.137997,20.092002,20.046003,20.000000,
20.000000,20.045055,20.090107,20.135153,20.180191,20.225218,20.270231,20.315227,20.360204,20.405158,20.450087,20.494987,20.539856,20.584690,20.629486,20.674241,20.718953,20.763617,20.808229,20.852788,20.897288,20.941727,20.986101,21.030405,21.074637,21.118791,21.162864,21.206852,21.250750,21.294553,21.338259,21.381860,21.425354,21.468734,21.511997,21.555136,21.598148,21.641025,21.683763,21.726357,21.768800,21.811086,21.853211,21.895166,21.936948,21.978548,22.019961,22.061180,22.102198,22.143009,22.183606,22.223981,22.264128,22.304039,22.343707,22.383125,22.422284,22.461178,22.499799,22.538138,22.576189,22.613942,22.651390,22.688525,22.725339,22.761822,22.797969,22.833768,22.869214,22.904296,22.939007,22.973337,23.007279,23.040824,23.073963,23.106688,23.138991,23.170862,23.202293,23.233276,23.263803,23.293863,23.323451,23.352556,23.381171,23.409287,23.436896,23.463991,23.490563,23.516603,23.542105,23.567061,23.591462,23.615302,23.638572,23.661266,23.683377,23.704897,23.725819,23.746137,23.765844,23.784934,23.803401,23.821237,23.838439,23.854999,23.870912,23.886173,23.900777,23.914718,23.927993,23.940596,23.952523,23.963771,23.974334,23.984210,23.993395,24.001886,24.009680,24.016774,24.023166,24.028853,24.033833,24.038106,24.041669,24.044520,24.046660,24.048087,24.048800,24.048800,24.048087,24.046660,24.044520,24.041669,24.038106,24.033833,24.028853,24.023166,24.016774,24.009680,24.001886,23.993395,23.984210,23.974334,23.963771,23.952523,23.940596,23.927993,23.914718,23.900777,23.886173,23.870912,23.854999,23.838439,23.821237,23.803401,23.784934,23.765844,23.746137,23.725819,23.704897,23.683377,23.661266,23.638572,23.615302,23.591462,23.567061,23.542105,23.516603,23.490563,23.463991,23.436896,23.409287,23.381171,23.352556,23.323451,23.293863,23.263803,23.233276,23.202293,23.170862,23.138991,23.106688,23.073963,23.040824,23.007279,22.973337,22.939007,22.904296,22.869214,22.833768,22.797969,22.761822,22.725339,22.688525,22.651390,22.613942,22.576189,22.538138,22.499799,22.461178,22.422284,22.383125,22.343707,22.304039,22.264128,22.223981,22.183606,22.143009,22.102198,22.061180,22.019961,21.978548,21.936948,21.895166,21.853211,21.811086,21.768800,21.726357,21.683763,21.641025,21.598148,21.555136,21.511997,21.468734,21.425354,21.381860,21.338259,21.294553,21.250750,21.206852,21.162864,21.118791,21.074637,21.030405,20.986101,20.941727,20.897288,20.852788,20.808229,20.763617,20.718953,20.674241,20.629486,20.584690,20.539856,20.494987,20.450087,20.405158,20.360204,20.315227,20.270231,20.225218,20.180191,20.135153,20.090107,20.045055,20.000000,
20.000000,20.044122,20.088240,20.132354,20.176459,20.220553,20.264632,20.308696,20.352739,20.396760,20.440755,20.484722,20.528657,20.572558,20.616421,20.660244,20.704022,20.747753,20.791432,20.835058,20.878626,20.922132,20.965573,21.008945,21.052245,21.095468,21.138609,21.181666,21.224634,21.267508,21.310284,21.352957,21.395523,21.437976,21.480313,21.522527,21.564614,21.606569,21.648386,21.690059,21.731583,21.772953,21.814162,21.855205,21.896075,21.936766,21.977272,22.017587,22.057704,22.097616,22.137317,22.176799,22.216056,22.255081,22.293867,22.332406,22.370690,22.408714,22.446468,22.483946,22.521139,22.558041,22.594643,22.630937,22.666915,22.702570,22.737893,22.772876,22.807511,22.841789,22.875703,22.909245,22.942405,22.975177,23.007550,23.039518,23.071071,23.102202,23.132902,23.163164,23.192977,23.222336,23.251230,23.279654,23.307596,23.335052,23.362011,23.388467,23.414411,23.439837,23.464735,23.489099,23.512921,23.536195,23.558911,23.581065,23.602648,23.623655,23.644077,23.663910,23.683145,23.701778,23.719801,23.737210,23.753998,23.770160,23.785690,23.800584,23.814836,23.828441,23.841396,23.853694,23.865333,23.876309,23.886617,23.896254,23.905216,23.913502,23.921107,23.928029,23.934266,23.939815,23.944675,23.948844,23.952320,23.955103,23.957190,23.958583,23.959279,23.959279,23.958583,23.957190,23.955103,23.952320,23.948844,23.944675,23.939815,23.934266,23.928029,23.921107,23.913502,23.905216,23.896254,23.886617,23.876309,23.865333,23.853694,23.841396,23.828441,23.814836,23.800584,23.785690,23.770160,23.753998,23.737210,23.719801,23.701778,23.683145,23.663910,23.644077,23.623655,23.602648,23.581065,23.558911,23.536195,23.512921,23.489099,23.464735,23.439837,23.414411,23.388467,23.362011,23.335052,23.307596,23.279654,23.251230,23.222336,23.192977,23.163164,23.132902,23.102202,23.071071,23.039518,23.007550,22.975177,22.942405,22.909245,22.875703,22.841789,22.807511,22.772876,22.737893,22.702570,22.666915,22.630937,22.594643,22.558041,22.521139,22.483946,22.446468,22.408714,22.370690,22.332406,22.293867,22.255081,22.216056,22.176799,22.137317,22.097616,22.057704,22.017587,21.977272,21.936766,21.896075,21.855205,21.814162,21.772953,21.731583,21.690059,21.648386,21.606569,21.564614,21.522527,21.480313,21.437976,21.395523,21.352957,21.310284,21.267508,21.224634,21.181666,21.138609,21.095468,21.052245,21.008945,20.965573,20.922132,20.878626,20.835058,20.791432,20.747753,20.704022,20.660244,20.616421,20.572558,20.528657,20.484722,20.440755,20.396760,20.352739,20.308696,20.264632,20.220553,20.176459,20.132354,20.088240,20.044122,20.000000,
